# Supplemental data for: Revisiting population size vs. phoneme inventory size.
# Moran, Steven, Daniel McCloy and Richard Wright. 2012. Revisiting population size vs. phoneme inventory size. Language, 88(4), 877-893.
# http://phoible.org
# This dataset is non-commercial, research only, do not distribute, and cite us if appropriate.
ReportDate	Source	inventory_id	language_code_id	alternative_language_names	root	wals_genus	area	glyph
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	ʃ
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	z
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	w
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	ɔ
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	r
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	ʒ
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	f
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	ɟ
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	ʈ
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	ɖ
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	ɲ
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	d̪|d
"2012-09-20 03:33:25"	UPSID	456	mde	MABA	nsah	Maban	Africa	t̪|t
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	o
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	u
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	a
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ŋ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	e
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɛ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	i
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	h
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	k
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɡ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	j
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	m
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	mb
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	n
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	nd
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	p
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	b
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	s
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	z
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	t̠ʃ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	d̠ʒ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	t
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	d
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	w
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ʊ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɔ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	β
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɪ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	f
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	v
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɸ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɭ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɽ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ŋɡ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɓ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɗ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	˨
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	˦
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ŋɡʲ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	nz
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɡb
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	kp
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɠ
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ŋmɡb
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ɱv
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	dr
"2012-09-20 03:33:25"	Chanard	778	mdj	"mangbetu (meje)"	nsah	Mangbetu	Africa	ndr
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	u
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	a
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	i
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	h
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	k
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	ɡ
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	j
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	m
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	b
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	ʃ
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	t̠ʃ
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	d̠ʒ
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	w
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	β
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	ʒ
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	t̠ʃʼ
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	kʼ
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	f
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	e̞
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	o̞
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	ɐ
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	*R̪|*R
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	n̪|n
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	d̪|d
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	s̪|s
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	z̪|z
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	t̪|t
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	l̪|l
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	t̪ʼ|tʼ
"2012-09-20 03:33:25"	UPSID	457	mdx	DIZI	afas	"North Omotic"	Africa	t̪s̪ʼ|tsʼ
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	o
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	u
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	a
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	ŋ
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	e
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	i
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	ɡ
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	j
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	m
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	l
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	ɾ
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	n
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	b
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	d
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	w
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	ɟ
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	ɖ
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	ɳ
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	d̪
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	n̪
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	ɭ
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	ɽ
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	l̪
"2012-09-20 03:33:25"	PHOIBLE	937	mec	Mara	aust	Maran	Pacific	ɲ
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	o
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	u
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	a
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	ŋ
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	e
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	ɛ
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	i
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	h
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	k
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	ɡ
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	j
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	m
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	mb
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	l
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	n
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	nd
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	p
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	b
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	s
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	d̠ʒ
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	t
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	d
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	w
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	ɔ
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	f
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	v
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	ɲ
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	ŋɡ
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	˨
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	˦
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	ɡb
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	kp
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	˦˨
"2012-09-20 03:33:25"	Chanard	784	men	mende	ncon	"Western Mande"	Africa	˨˦
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	o
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	u
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	a
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	e
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	ɛ
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	i
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	k
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	ɡ
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	j
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	mb
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	p
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	b
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	t̠ʃ
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	d̠ʒ
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	w
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	ɔ
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	f
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	v
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	n̠d̠ʒ
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	ŋɡ
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	ɓ
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	ɡb
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	kp
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	ŋmɡb
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	n̪|n
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	d̪|d
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	n̠
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	t̪|t
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	l̪|l
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	n̪d̪|nd
"2012-09-20 03:33:25"	UPSID	458	mfc	MBA-NE	ncon	Ubangi	Africa	ɗ̪|ɗ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	o
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	u
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	a
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ŋ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	e
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ɛ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	i
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	k
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ɡ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	j
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	m
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	l
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	n
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	b
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	s
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ʃ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	t̠ʃ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ts
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	d̠ʒ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	t
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	d
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	w
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ɔ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ʃʲ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ʒ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ʃʷ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ɡʷ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	f
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	dz
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ə
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ɲ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	bʲ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	kʷ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	tsʷ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	tsʲ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	fʲ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	fʷ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	tʷ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	bʷ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	mʷ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	ɡb
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	kp
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	d̠ʒʷ
"2012-09-20 03:33:25"	PHOIBLE	956	mff	Naki	ncon	Bantoid	Africa	t̠ʃʷ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	o
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	kʰ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	u
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	a
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	ŋ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	e
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	ɛ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	i
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	k
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	ɡ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	j
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	m
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	l
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	tʰ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	n
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	p
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	b
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	s
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	z
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	t̠ʃ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	d̠ʒ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	t
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	d
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	w
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	ɔ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	β
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	r
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	f
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	v
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	ɸ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	ɲ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	˨
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	˦
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	sʰ
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	ɡb
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	kp
"2012-09-20 03:33:25"	Chanard	781	mfn	mbembe	ncon	"Cross River"	Africa	fʰ
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	o
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	kʰ
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	u
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	a
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	ŋ
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	pʰ
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	e
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	ɛ
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	i
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	ɡ
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	j
"2012-09-20 03:33:25"	PHOIBLE	945	mgg	Mpumpun	ncon	Bantoid	Africa	m
